Name,Source Type,Scope,Events URL,Subscription Type,Subscription URL,Fetch Method,Status,Notes
Beaufort County Calendar,official_calendar,"Beaufort County, SC",https://beaufortcountysc.gov/events,ical,https://beaufortcountysc.gov/events/calendar.ics,"ics_import",active,"County-level public meetings, programs, and announcements."
Beaufort County Library,library_events,"Beaufort County, SC",https://beaufortcountylibrary.org/events,ical,https://beaufortcountylibrary.org/events/calendar.ics,"ics_import",active,"Library classes, story hours, and public programming."
Charleston County Calendar,official_calendar,"Charleston County, SC",https://www.charlestoncounty.org/,ical,https://www.charlestoncounty.org/calendar.ics,"ics_import",active,"County government meetings and public events."
Charleston Farmers Market,market_events,"Charleston, SC",https://charlestonfarmersmarket.com,ical,https://charlestonfarmersmarket.com/calendar.ics,"ics_import",active,"Charleston market schedule and special event programming."
Charleston Music Hall,music_events,"Charleston, SC",https://charlestonmusichall.com,ical,https://charlestonmusichall.com/calendar.ics,"ics_import",active,"Ticketed concerts and venue events."
City of Beaufort Calendar,official_calendar,"Beaufort, SC",https://www.cityofbeaufort.org,ical,https://www.cityofbeaufort.org/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"Official city calendar for meetings and city-run events."
City of Charleston Calendar,official_calendar,"Charleston, SC",https://www.charleston-sc.gov,ical,https://www.charleston-sc.gov/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"City meetings, festivals, and public notices."
City of Mount Pleasant Calendar,official_calendar,"Mount Pleasant, SC",https://www.mountpleasant-sc.gov,ical,https://www.mountpleasant-sc.gov/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"Town-hosted events and public calendar items."
City of North Charleston Calendar,official_calendar,"North Charleston, SC",https://www.northcharleston.org,ical,https://www.northcharleston.org/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"Municipal events and public programs."
City of Savannah Calendar,official_calendar,"Savannah, GA",https://www.savannahga.gov,ical,https://www.savannahga.gov/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"City-wide events, meetings, and announcements."
Coastal Discovery Museum,organization_events,"Hilton Head Island, SC",https://coastaldiscovery.org/events,ical,https://coastaldiscovery.org/events.ics,"ics_import",active,"Nature, history, and family programming on Hilton Head."
Eventbrite Generic Feed,provider_template,"Various",https://eventbrite.com/calendar/ical,ical,https://eventbrite.com/calendar/ical,"ics_import",inactive,"Not directly usable without a user- or organizer-specific calendar context."
Explore Beaufort SC Events,regional_events,"Beaufort, SC",https://explorebeaufortsc.com/events,ical,https://explorebeaufortsc.com/events/calendar.ics,"ics_import",active,"Visitor-facing event feed that may surface public local happenings."
Farmers' Market of Bluffton,market_events,"Bluffton, SC",https://blufftonfarmersmarket.com,ical,https://blufftonfarmersmarket.com/events.ics,"ics_import",active,"Bluffton farmers market schedule feed."
Gaillard Center,music_events,"Charleston, SC",https://gaillardcenter.org/events,ical,https://gaillardcenter.org/events/calendar.ics,"ics_import",active,"Major Charleston performing arts and touring event source."
Google Calendar Generic Feed,provider_template,"Various",https://calendar.google.com/calendar/ical,ical,https://calendar.google.com/calendar/ical,"ics_import",inactive,"Not directly usable without a specific public calendar path."
Heritage Library,organization_events,"Hilton Head Island, SC",https://heritagelibrary.org/events,ical,https://heritagelibrary.org/events.ics,"ics_import",active,"History and education events on Hilton Head."
Hilton Head Farmers Market,market_events,"Hilton Head Island, SC",https://www.hiltonheadfarmersmarket.com,ical,https://www.hiltonheadfarmersmarket.com/calendar.ics,"ics_import",active,"Hilton Head community market events."
Hilton Head Island Calendar,official_calendar,"Hilton Head Island, SC",https://www.hiltonheadislandsc.gov/events,ical,https://hiltonheadislandsc.gov/events/?ical=1,"ics_import",active,"Town calendar of meetings and events."
Hilton Head Island Visitor Events,regional_events,"Hilton Head Island, SC",https://hiltonheadisland.org/events,ical,https://hiltonheadisland.org/events/calendar.ics,"ics_import",active,"Destination-style public event feed for Hilton Head."
Historic Beaufort Foundation,organization_events,"Beaufort, SC",https://historicbeaufort.org/events/,ical,https://historicbeaufort.org/events/list/?ical=1,"ics_import",active,"Verified calendar subscription options are shown on the public events page, including iCalendar and .ics export."
Historic Port Royal Foundation,organization_events,"Port Royal, SC",https://historicportroyalfoundation.com,,,"html_scrape",active,"Community and preservation events; keep as a source even though HPRF events may also surface via town channels."
Jazz Corner,music_events,"Hilton Head Island, SC",https://jazzcorner.com,ical,https://jazzcorner.com/events.ics,"ics_import",active,"Live jazz venue calendar."
Local Life SC Calendar,regional_events,"Lowcountry, SC",https://calendar.locallifesc.com,ical,https://calendar.locallifesc.com/events.ics,"ics_import",active,"Regional event feed that may surface Bluffton and Hilton Head happenings."
Lowcountry Land Trust,organization_events,"Charleston, SC",https://lowcountrylandtrust.org/events,ical,https://lowcountrylandtrust.org/events.ics,"ics_import",active,"Land trust events and stewardship programs."
Meetup Generic Feed,provider_template,"Various",https://www.meetup.com/events/ical,ical,https://www.meetup.com/events/ical,"ics_import",inactive,"Not directly usable without a specific group or event calendar endpoint."
Open Land Trust,organization_events,"Beaufort County, SC",https://openlandtrust.org/event/,ical,webcal://openlandtrust.org/?post_type=tribe_events&ical=1&eventDisplay=list,"ics_import",active,"Public event calendar exposes a webcal subscription feed that can be normalized alongside other iCal sources."
Pat Conroy Literary Center,organization_events,"Beaufort, SC",https://patconservancy.org/events,ical,https://patconservancy.org/events.ics,"ics_import",active,"Literary readings, lectures, and cultural programming."
Port Royal Farmers Market,market_events,"Port Royal, SC",https://portroyalfarmersmarket.com,,,"manual_recurring",active,"Weekly recurring market source already compiled into events.csv."
Savannah Farmers Market,market_events,"Savannah, GA",https://savannahfarmersmarket.com,ical,https://savannahfarmersmarket.com/events.ics,"ics_import",active,"Savannah market schedule and special events."
Savannah Music Festival,music_events,"Savannah, GA",https://savannahmusicfestival.org,ical,https://savannahmusicfestival.org/events.ics,"ics_import",active,"Major regional music festival and performance calendar."
Summerville Calendar,official_calendar,"Summerville, SC",https://www.summervillesc.gov,ical,https://www.summervillesc.gov/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"Town calendar for meetings and public events."
Town of Bluffton Calendar,official_calendar,"Bluffton, SC",https://www.townofbluffton.sc.gov,ical,https://www.townofbluffton.sc.gov/common/modules/iCalendar/iCalendar.aspx?feed=calendar&catID=0,"ics_import",active,"Town-hosted meetings and public events."
Town of Port Royal Calendar,official_calendar,"Port Royal, SC",https://www.portroyal.org/events/,ical,https://www.portroyal.org/events/?ical=1,"ics_import",active,"Core town source for meetings, announcements, and civic events."
